Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/22/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.003432769,3.104719819,3.272686653,3.488997291,3.580077844,3.826542245,3.82093203,3.987007272,3.934438735,3.793208347,3.655254574,3.481696361,3.352023725,3.206620233,3.070886856,2.945115881,2.754939167,2.772458993,2.823630871,2.898078451,2.933113447,3.272955758,3.652864368,3.503445836,4.077399666,5.023180616,5.634306703,5.812987873,5.733819674,6.614680193,6.673434388
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.619999886,2.730000019,2.779999971,4.369999886,4.59800005,4.860000134,4.679999828,5.460000038,6.360000134,6.079999924,6.079999924,6.599999905,6.659999847,7.300000191,7.940000057,7.550000191,8.06000042,7.210000038,6.110000134,5.610000134,5.150000095,4.46999979,4.340000153,4.050000191,4.510000229,4.300000191,3.880000114,4.400000095,3.619999886,4.28000021,4.413000107
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.868082579,3.930475724,4.002555604,4.064881935,4.085610545,4.157785698,4.212516196,4.316842132,4.439223572,4.548094682,4.615919755,4.700716463,4.761866866,4.686095059,4.617670271,4.491901981,4.586470762,4.658986083,4.700283362,4.600900855,4.660594148,4.645266425,4.582648048,4.550884121,4.582683889,4.545150598,4.537803971,4.521319955,4.524920309,5.299399157,5.516036373
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.598999977,5.727000237,5.690999985,5.738999844,5.755000114,5.739999771,5.612999916,5.665999889,5.736000061,5.56099987,5.576000214,5.53000021,5.643000126,5.629000187,5.612999916,5.600999832,5.572000027,5.414000034,5.544000149,5.546000004,5.426000118,5.414000034,5.423999786,5.43599987,5.434999943,5.422999859,5.357999802,5.329999924,5.269999981,7.997000217,5.978000164
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77999973,15.02999973,15.59000015,14.56999969,11.97999954,11.72000027,10.19999981,7.699999809,5.800000191,4.320000172,3.680000067,4.21999979,4.480000019,4.489999771,4.340000153,4.409999847,4.980000019,6.769999981,12.60999966,14.52999973,15.35000038,15.44999981,13.72999954,11.85999966,9.909999847,8.369999886,6.710000038,5.739999771,4.949999809,5.619999886,6.632999897
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.10000038,10.82999992,10.43500042,10.04500008,9.565999985,9.100000381,9.781000137,10.38099957,11.02400017,11.57400036,12.28100014,12.80000019,11.51000023,10.30000019,11.81000042,11.52000046,10.77000046,10.63000011,12.10999966,13.68000031,12.48999977,12.27000046,10.60000038,10.68000031,11.17000008,12.61999989,12.22999954,12.18999958,10.73999977,12.16899967,11.46100044
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.131999969,8.914999962,8.890000343,8.970000267,8.956000328,8.866000175,8.767999649,8.758000374,8.74600029,8.727000237,8.80700016,8.852000237,8.819000244,8.607999802,8.706000328,8.652000427,8.649999619,8.484000206,8.392999649,8.251000404,8.121999741,7.960000038,9.263999939,10.59000015,10.72500038,10.81999969,13.02000046,12.9659996,12.86299992,14.0880003,14.19200039
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.549999952,4.309999943,5.260000229,5.329999924,5.199999809,3.599999905,3.720000029,3.069999933,2.180000067,1.940000057,1.870000005,2.99000001,4,4.03000021,2.549999952,2.829999924,2.25,2.950000048,7.21999979,7.559999943,7.03000021,6,5.380000114,4.900000095,3.980000019,2.980000019,2.74000001,2.700000048,3.50999999,5.480000019,5.401000023
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39000034,14.07999992,12.73999977,9.930000305,8.779999733,8.460000038,9.75,10.75,11.18000031,11.10000038,11.81000042,12.89000034,13.51000023,13.02999973,11.34000015,10.71000004,9.380000114,7.699999809,9.529999733,8.479999542,7.139999866,6.860000134,6.210000038,5.889999866,5.25,4.800000191,4.21999979,4,3.799999952,4.329999924,5.045000076
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.10000038,9.329999924,10.23999977,11.09000015,11.67000008,11.86999989,12,12.11999989,11.68999958,10.84000015,9.600000381,9.210000038,8.869999886,7.869999886,7.730000019,6.78000021,6.079999924,6.71999979,7.75,8.359999657,8.359999657,10.64999962,12.14999962,12.68000031,11.89999962,11.68999958,11.21000004,10.60999966,9.949999809,9.159999847,9.833999634
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.73999977,15.75,16.31999969,15.34000015,16.22999954,16.01000023,16.35000038,15.5,15.73999977,15.53999996,14.93000031,14.18999958,11.72999954,12.21000004,11.26000023,10.31999969,9.75,10.59000015,11.35999966,12.36999989,12.69999981,13.93000031,15.25,13.73999977,13.51000023,13.18999958,11.63000011,9.100000381,7.690000057,9.479999542,9.18200016
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.51300049,19.27400017,19.70000076,17.17099953,14.60000038,13.69999981,13.68599987,13.70300007,13.70699978,13.69999981,14.69999981,15.30000019,14.5,14.57999992,14.80000019,14,13.10000038,12.69999981,12.89999962,12.5,12.89999962,12.19999981,12.60000038,11.89999962,13.07999992,15.27999973,18.13999939,18.27000046,16.80999947,19.02599907,19.25200081
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.099999905,2.200000048,2.5,2.900000095,3.200000048,3.400000095,3.400000095,4.099999905,4.699999809,4.75,5.019999981,5.389999866,5.25,4.730000019,4.449999809,4.190000057,3.890000105,4,5.070000172,5.099999905,4.550000191,4.360000134,4,3.599999905,3.400000095,3.099999905,2.799999952,2.400000095,2.400000095,2.799999952,2.799000025
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899999976,1,1.110000014,7.539999962,10.97999954,12.96000004,13.01000023,13.13000011,13.46000004,12.75,10.43000031,9.329999924,8.779999733,8.399999619,8.130000114,7.789999962,7.260000229,6.630000114,6.550000191,5.769999981,5.389999866,5.289999962,5.199999809,5.059999943,4.929999828,4.960000038,4.900000095,4.849999905,4.800000191,4.889999866,4.900000095
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.118000031,3.121999979,3.104000092,3.078000069,3.055999994,3.046000004,3.058000088,3.029000044,3.023000002,3.020999908,2.989000082,2.996000051,2.969000101,2.941999912,2.924000025,2.907000065,2.891000032,2.915999889,2.884000063,2.838999987,2.836999893,2.83100009,2.808000088,2.795000076,2.77699995,2.75999999,3.513000011,4.249000072,5.010000229,5.729000092,5.742000103
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.100000024,3.400000095,4.699999809,5.599999905,7.300000191,7.5,8.899999619,8.399999619,7.539999962,7.840000153,12.55000019,9.920000076,8.529999733,8.109999657,8.270000458,8.100000381,8.220000267,8.409999847,8.640000343,8.529999733,8.430000305,8.329999924,8.050000191,7.559999943,7.210000038,6.889999866,6.886000156,6.918000221,8.706000328,9.104000092
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728999972,0.750999987,0.797999978,1.332999945,0.781000018,0.839999974,0.907000005,0.944999993,0.897000015,0.967999995,1.032999992,1.097000003,1.113999963,1.129999995,1.131000042,1.208999991,1.25999999,0.819999993,0.579999983,0.769999981,0.579999983,0.50999999,0.439999998,0.689999998,0.389999986,0.720000029,0.140000001,0.143000007,0.147,0.331,0.611999989
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.410000086,2.50999999,2.880000114,2.480000019,2.059999943,2.049999952,2.609999895,6.960000038,6.340000153,4.059999943,3.700000048,3.049999952,3.349999905,3.420000076,3.480000019,3.25,3.00999999,2.960000038,3.359999895,3.319999933,2.99000001,2.809999943,2.75,3.079999924,3.549999952,3.650000095,3.650000095,3.819999933,3.75,3.930000067,3.532000065
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879999995,0.81099999,0.800000012,0.699999988,0.699000001,0.699999988,0.699999988,0.699999988,0.699999988,0.800000012,0.800000012,1.100000024,1.299999952,1.700000048,1.495000005,1.299999952,1.5,1.75,1.639999986,1.820000052,2.038000107,2.319999933,2.622999907,2.900000095,2.200000048,2.160000086,2.197000027,2.164999962,2.167000055,3.539000034,3.713999987
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.836738334,5.900065816,5.965991496,6.351995882,7.603764698,7.82008511,7.675104621,8.109358972,8.800122183,8.699815963,8.401200222,8.502526621,8.346552235,7.893764177,7.658028512,7.098266593,6.715576035,6.360308567,7.367897977,6.704393844,6.41262177,6.381387088,6.291229058,6.085424711,6.666015763,7.900210615,8.20412791,8.066365179,8.106406403,10.18296614,10.15642021
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529000044,2.509000063,2.545000076,2.469000101,2.599999905,2.490999937,2.375999928,2.41899991,2.114000082,2.062999964,1.93599999,1.797000051,1.656999946,1.511999965,1.350000024,1.190000057,1.095000029,0.967999995,0.851000011,0.709999979,0.726999998,0.736999989,0.745999992,0.763000011,0.777999997,0.791999996,0.805000007,0.827000022,0.851999998,1.034000039,1.258000016
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.369000435,8.362000465,8.440999985,8.487999916,8.524000168,8.487999916,8.619999886,8.493000031,8.437999725,8.31499958,8.18599987,8.088000298,7.987999916,7.849999905,8.279999733,8.682999611,8.979999542,7.671999931,6.349999905,6.842999935,7.386000156,7.84800005,8.31400013,8.809000015,9.317000389,9.782999992,10.27400017,10.79599953,11.35000038,13.29699993,14.48799992
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.226999998,2.197000027,2.165999889,2.145999908,2.094000101,2.046000004,2.048000097,2.049999952,2.075000048,2.079999924,2.128000021,2.14199996,2.181999922,2.174000025,2.186000109,2.198999882,2.213000059,2.23300004,2.253000021,2.269999981,2.217999935,2.170000076,2.118999958,2.079999924,2.079999924,3.079999924,3.049000025,3.029999971,3.015000105,3.980000019,4.09499979
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84900093,20.02499962,20.00300026,19.90500069,20.03300095,19.82799911,19.82900047,19.79000092,19.74500084,19.67200089,19.69599915,19.64900017,19.45700073,19.51300049,19.39299965,19.41300011,19.375,19.375,19.37299919,19.26799965,19.38699913,19.03000069,19.45400047,19.46299934,19.53100014,19.52799988,19.37100029,19.45499992,19.65500069,20.06599998,19.58399963
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.90500069,16.72599983,16.79999924,17,15.82999992,16.32999992,20.46999931,21.60000038,18.09000015,16.48999977,18.52499962,20.38999939,22.18000031,20.96999931,18.70000076,16,14,12.72000027,15.36999989,17.1079998,18.86000061,19.05999947,22.20999908,21.29599953,20.56200027,19.64900017,18.86000061,19.07999992,15.31999969,16.8920002,16.90500069
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12599509,6.083480842,6.090732868,6.553351385,7.716958174,8.071381899,7.896178646,8.267978983,9.150205506,9.015334246,8.719224299,8.957615336,8.826547932,8.316384749,7.873570816,7.247781266,6.810555845,6.458375088,7.440328861,6.804504887,6.482946008,6.41457981,6.362074595,6.155291411,6.633997053,7.726891778,8.000244303,7.887537881,7.948541549,10.08747199,9.996833694
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.779975888,3.812039255,3.835797564,3.871579402,3.883628407,3.896058366,3.937451213,3.994925377,4.068908984,4.135884693,4.195261326,4.290564532,4.40684885,4.380460855,4.370231045,4.286587887,4.37920376,4.39000736,4.464060264,4.500893004,4.502210884,4.496935648,4.476909089,4.451587325,4.510460586,4.533401215,4.574159106,4.539532624,4.539709737,5.312541561,5.538903091
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.618932877,4.661181021,4.719031956,4.767954812,4.793842732,4.811242548,4.84128544,4.908505605,5.02813265,5.124101542,5.180064457,5.212494635,5.205406145,5.100183052,5.022596454,5.005011643,5.016235821,5.036426038,4.977352109,5.156946378,5.078698697,5.005251227,4.904090894,4.915875088,5.015018255,5.044984833,5.060928756,5.068074564,5.091530325,5.819788812,6.045352726
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65999985,14.22000027,13.81999969,13.02999973,12.27000046,11.35000038,10.60000038,9.170000076,8.880000114,7.739999771,7.900000095,8.760000229,8.220000267,8.380000114,7.670000076,6.5,5.96999979,5.21999979,5.849999905,4.78000021,4.119999886,3.880000114,4.239999771,4.190000057,4.519999981,4.239999771,4.050000191,4.320000172,4.349999905,5.877999783,5.394999981
Lower middle income,LMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.740386409,4.839430632,4.929186502,5.146227498,5.321553152,5.350721377,5.334081923,5.526601886,5.699874535,5.616598862,5.605968626,5.590271498,5.595213992,5.504302619,5.530235766,5.351397946,5.313225913,5.133425502,5.18192408,5.078333211,5.033888692,5.031333542,5.051469583,5.029066883,5.182530404,5.281851109,5.268142753,5.227327659,5.045366071,6.597430826,5.86590617
Low & middle income,LMY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.270114531,4.335060898,4.545921697,4.864808959,5.137805409,5.235768078,5.31479359,5.529720711,5.688772038,5.538460071,5.661622604,5.798952186,5.886923781,5.732264211,5.696639673,5.501659576,5.36585476,5.303654631,5.557178534,5.371206074,5.281943489,5.242880359,5.249258831,5.238846364,5.400567957,5.558080082,5.561213269,5.468702645,5.491166647,6.597964117,6.290953167
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11700058,36.38999939,36.74399948,36.98199844,37.3370018,37.59400177,37.93999863,37.15999985,36.35499954,35.45700073,34.63499832,33.86000061,32.95500183,32.17599869,31.30999947,30.46199989,29.62299919,28.76000023,28.02499962,27.07900047,26.24399948,25.36899948,24.57999992,24.22100067,23.8409996,23.47500038,23.20000076,22.81299973,22.44000053,24.56299973,24.59799957
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63186045,3.623283557,3.88829294,4.264006965,4.416234605,4.602492798,4.856053358,5.127900178,5.352704149,5.173877056,5.366903264,5.54601731,5.77921618,5.602507965,5.537678823,5.287891782,5.01173543,5.053392482,5.465684573,5.152660266,5.060260573,5.012648249,4.991591351,4.921229538,5.080965758,5.244881311,5.231984866,5.008687923,5.146761889,5.888302671,5.790463019
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100000024,1.200000048,13.80000019,13.80000019,17.54000092,16.39999962,14.13000011,13.71000004,13.39000034,15.93000031,16.84000015,13.01000023,12.86999989,10.68000031,8.319999695,5.78000021,4.25,5.829999924,13.78999996,17.80999947,15.39000034,13.35999966,11.77000046,10.69999981,9.119999886,7.860000134,7.070000172,6.150000095,6.260000229,8.489999771,7.902999878
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.480000019,2.029999971,2.329999924,3.480000019,2.920000076,3.289999962,2.529999971,2.75999999,2.390000105,2.349999905,1.809999943,2.619999886,3.680000067,5.110000134,4.489999771,4.730000019,4.070000172,5.059999943,5.119999886,4.360000134,4.900000095,5.139999866,5.849999905,5.849999905,6.670000076,6.289999962,5.519999981,5.590000153,5.590000153,6.769999981,5.227000237
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700000048,6.599999905,16.70000076,18.70000076,19,20.70000076,14.89999962,14.46000004,13.78999996,14.21000004,13.81999969,13.82999992,12.06000042,11.71000004,10.02999973,7.03000021,6.050000191,7.739999771,17.51000023,19.47999954,16.20999908,15.05000019,11.86999989,10.85000038,9.869999886,9.640000343,8.720000267,7.409999847,6.309999943,8.100000381,7.599999905
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00999999,2.200000048,2.059999943,2.480000019,3.579999924,4.25,3.25999999,4.610000134,6.349999905,6.869999886,6.389999866,6.269999981,6,4.900000095,4.159999847,3.819999933,3.269999981,3,3.579999924,2.839999914,2.559999943,1.970000029,1.820000052,1.700000048,1.809999943,1.940000057,1.99000001,1.830000043,1.75,2.569999933,3.013999939
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60299969,12.99300003,13.10200024,12.94200039,13.52600002,13.17199993,13.70899963,13.6079998,13.93999958,13.57999992,12.46000004,11.59000015,11.92000008,10.82999992,11.01000023,9.670000076,9.56000042,9.569999695,8.960000038,9.090000153,8.909999847,8.989999771,9.229999542,9.699999809,9.460000038,9.300000191,9.241999626,9.265000343,9.279999733,11.45400047,11.46700001
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.899999976,3.700000048,3.700000048,5.800000191,5.300000191,7.900000095,7.900000095,10,11.14000034,8.460000038,7.289999962,6.800000191,7.949999809,8.170000076,7.289999962,7.380000114,5.070000172,3.980000019,6.400000095,7.449999809,6.679999828,5.579999924,5.099999905,3.730000019,4.699999809,4.019999981,4.099999905,4.110000134,5.099999905,3.819999933,3.961999893
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.953999996,4.989999771,5.080999851,5.193999767,5.27699995,5.374000072,5.46600008,5.573999882,5.679999828,5.800000191,5.349999905,5.354000092,5.010000229,3.832999945,2.619999886,2.938999891,3.260999918,3.582000017,3.974999905,4.28000021,2.444000006,0.600000024,0.995000005,1.389999986,1.789999962,1.804999948,1.822999954,1.843000054,1.856999993,2.473999977,2.594000101
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890999973,0.864000022,0.836000025,0.814999998,0.790000021,1.029000044,1.269000053,1.504999995,1.74000001,1.970000029,2.996999979,4.188000202,5.394000053,6.415999889,7.201000214,9.156000137,9.868000031,11.05599976,11.69999981,11.28800011,10.47200012,9.472000122,8.727000237,7.867000103,6.928999901,6.119999886,5.869999886,5.618999958,5.340000153,6.328000069,6.078000069
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1214139,11.35370048,11.87543683,11.79913007,12.10896332,11.19257636,10.98382976,11.1391026,11.39904033,11.93409579,12.00411934,12.16128819,11.87432689,10.74147201,10.90838662,10.18069351,9.631971706,9.283905226,9.419283717,9.576657558,10.09480841,10.21413136,9.975385675,10.10357229,10.24972169,10.31195162,10.33254517,9.934686707,9.180931051,10.60105139,10.6110397
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.150000095,3.24000001,3.369999886,4.440000057,7.099999905,5.46999979,4.239999771,3.730000019,2.599999905,2.650000095,2.630000114,3,3.460000038,3.940000057,3.559999943,3.569999933,3.630000114,3.869999886,5.360000134,5.300000191,5.170000076,4.889999866,4.909999847,4.809999943,4.309999943,3.859999895,3.420000076,3.279999971,3.480000019,4.449999809,4.379000187
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245904549,4.312229558,4.533669179,4.871706398,5.162545817,5.266626742,5.349456042,5.575531325,5.737858401,5.569554848,5.698133701,5.843997804,5.93997058,5.782062784,5.750430512,5.541945688,5.394642327,5.326064858,5.606652823,5.389842353,5.299926692,5.26426404,5.280842138,5.268842214,5.436970471,5.607496843,5.610409323,5.508957077,5.532126727,6.680013701,6.317300018
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,26.29999924,27.70000076,30,35.59999847,38.79999924,36,34.5,32.40000153,32.20000076,30.52000046,31.94000053,36.68999863,37.15999985,37.25,36.02999878,34.93000031,33.75999832,32.18000031,32.02000046,31.37999916,31.02000046,29,28.03000069,26.06999969,23.71999931,22.37999916,20.73999977,17.26000023,17.20000076,16.20299911
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.522000074,3.538000107,3.47300005,3.428999901,3.398000002,3.334000111,3.299999952,4.048999786,4.822999954,5.626999855,6.302999973,7.164000034,7.897999763,8.75,9.68900013,10.69900036,11.71000004,10.49400043,9.286999702,8.069999695,6.900000095,6.650000095,6.349999905,6.380000114,7.730000019,7.570000172,7.409999847,7.427999973,7.441999912,7.696000099,7.71999979
