Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/22/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Latin America & Caribbean,LCN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72398001,0.425289989,4.779099941,1.10047996,1.097849965,0.782400012,1.479599953,0.764209986,1.250650048,1.520709991,,2.341670036,0.033489998,0.324479997,0.158690006,0.148770005,0.079659998,0.564339995,
Sri Lanka,LKA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,21.52000999,,,,,,,,,1.820350051,,,,,,,,,,,,,,,0.119949996,0.076980002,0.381610006,3.154439926,2.807919979,3.34197998,3.729300022,4.590919971,6.793660164,5.150179863,5.019020081,4.763929844,3.492439985,2.580480099,0.937290013,0.939930022,0.715460002,0.539619982,,,
Lower middle income,LMC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,40.93040848,44.74668121,44.11919022,43.79201126,36.17425919,,35.77022934,35.13354874,41.58837891,40.63896179,40.54595947,40.44662094,36.61045837,37.2029686,36.4239502,34.34606934,34.6156311,33.48435974,32.71033859,33.64567184,34.91204071,33.72019958,33.6525383,35.99637985,35.08118057,36.10419083,35.89527893,,42.73392105,45.51387024,25.29899025,23.47253036,20.82934952,18.10342979,17.80096054,15.9216404,13.56820965,15.13722038,13.41862011,12.78763962,10.77200985,10.57769966,10.34370041,9.355210304,9.117340088,7.616590023,5.335760117,2.434180021,6.818039894,8.359910965,,
Late-demographic dividend,LTE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761290073,0.03035,0.114419997,0.31141001,0.250869989,0.110509999,0.155039996,0.190400004,0.21164,0.193780005,0.119599998,0.114289999,0.039209999,0.086410001,0.124420002,0.137899995,0.067479998,0.082149997,0.100450002,0.225459993,0.179499999,0.10193,0.113669999,
Luxembourg,LUX,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,8.860030174,10.02707005,7.806670189,8.748270035,9.111550331,9.699170113,10.06583977,,,21.11038971,15.62359047,16.88994026,18.27330017,,18.22244072,21.40687943,15.09957981,,,,,,,,,,,1.904430032,2.249170065,2.456130028,2.232789993,4.121580124,3.479020119,1.695700049,1.162690043,1.070219994,1.843230009,,4.289480209,4.712259769,3.489269972,3.606940031,2.804460049,1.05806005,0.238739997,0.568090022,0.997389972,0.621209979,0.682330012,
Latvia,LVA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41238001,,,,,,,,,0.00854,0.875699997,0.867569983,0.766680002,1.460350037,1.860980034,1.969889998,2.038650036,1.737300038,1.516199946,1.131440043,1.176259995,1.302270055,
"Macao SAR, China",MAC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.735369682,,14.56190968,,,,,,,9.438010216,10.48552036,13.09584999,12.76970959,12.85424995,12.60758972,12.67877007,13.31517982,12.14550018,12.74376011,14.43782997,15.0599699,14.34200001,13.33026981,11.93115997,8.049750328,4.686220169,2.215990067,2.336199999,3.002059937,1.162029982,3.527590036,4.500959873
St. Martin (French part),MAF,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,63.13954163,62.04547119,61.69227982,,58.79193115,55.86124039,52.27135086,49.00540924,46.56023026,43.89776993,41.20090103,40.8503418,38.49505997,35.97903061,37.26794815,39.01945877,41.01813126,42.72132111,44.82017136,43.97708893,44.32888031,43.82938004,41.69036102,39.05599976,36.2256012,33.89999008,32.29584885,33.01863861,22.42720032,19.40327072,17.0258007,14.5992403,13.08625031,13.24403954,12.43113995,11.06851959,9.553739548,9.109470367,10.11970997,6.738679886,5.678639889,6.286009789,4.910059929,5.55727005,,4.366590023,2.402460098,0.205589995,0.415939987,0.447120011,0.356460005
Monaco,MCO,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.89487839,20.18767166,18.68315125,0.207519993,0.453869998,0.619679987,0.652149975,0.647819996,1.935400009,0.790929973,0.258810014
Madagascar,MDG,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,32.87572861,,,,,,,,,,,,,,,,,34.29365921,35.74510956,,,,,45.28905106,43.08023834,,,35.07756042,33.22563934,32.01774979,31.58210945,21.91186905,,,,,,,,,,,,,1.774839997,,1.959929943,2.321860075,,
Maldives,MDV,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.316800117,,2.362260103,2.120249987,0.556029975,0.773119986,,0.300760001,0.72141999,0.234040007,0.373329997,0.420320004,,2.240430117,0.818949997,2.707870007,3.460700035,1.75425005,0.469940007,2.707060099,4.128550053,3.417180061,2.003530025,0.094025046,
Middle East & North Africa,MEA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,19.23146057,,,,,,11.57411957,,,,,,,,0.257149994,0,0,0.898060024,3.36458993,1.625560045,1.990929961,1.750280023,2.187109947,2.982520103,3.468290091,3.934770107,3.924619913,3.269870043,0.100890003,0.01787,0.110590003,0.195539996,0.233170003,0.268860012,0.16223,0.086450003,0.01462,0.068449996,0.017170001,0.139210001,0.262970001,0.330199987,0.403699994,0.499220014,0.574500024,0.654550016,0.728760004,0.69946003,0.792649984,0.776350021,
Marshall Islands,MHL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544149995,,,,,,,,,5.886270046,,,,25.2682991,24.0209198,,23.74836922,25.85504913,29.77183914,31.71861076
Middle income,MIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.479330063,8.618220329,2.2980299,3.740600109,4.528900146,5.828589916,5.35033989,5.602359772,7.642370224,7.241189957,8.548970222,7.168849945,4.007160187,,8.442170143,9.41189003,8.37526989,5.298260212,,0.945259988,0.698199987,4.362569809,4.820879936,
Mali,MLI,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,82.98519897,82.3021698,81.93106079,79.4575882,,,79.32803345,,,,,,,,,,,,,,,,,,,,,,55.95909119,,,48.37937927,48.4028511,48.39479065,43.34901047,42.03271103,39.88800049,,32.75252151,31.68906021,30.69677925,32.94784164,37.3574295,36.49095917,39.29093933,37.86127853,32.59487915,40.98841095,,,
Malta,MLT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,18.25472069,19.34540939,20.95074081,20.19614983,17.45285988,12.15196991,7.005879879,3.407330036,2.418200016,4.769609928,6.483230114,6.540219784,8.127650261,6.957699776,3.609100103,4.035990238,5.210390091,5.397369862,4.831560135,4.200759888,4.077620029,4.152279854,3.838639975,5.024889946,4.08480978,2.545330048,1.653040051,,,,,,,,,,,,,,0.707400024,0.105489999,0.332780004,0.747969985,0.698979974,1.219400048,0.23263,,,,
Myanmar,MMR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,39.24295044,,31.99037933,41.22465134,,,,35.70603943,,,,,,,,,,,,,,,,,,,,,,10.27484035,9.161499977,11.27313995,9.460849762,10.91543961,11.17376041,11.38891983,11.04022026,10.16195011,11.06669998,10.99291039,,,,3.868799925,,,2.337440014,1.947199941,,,
Middle East & North Africa (excluding high income),MNA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,3.78715992,3.920779943,,,1.487820029,2.605669975,,,4.264389992,5.421840191,2.778270006,1.995319963,0.00589,0.067939997,0.486189991
Mongolia,MNG,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,3.516269922,,,6.265180111,,,,5.554619789,,,,,,,,18.91869926,15.36872005,14.89323044,11.18844032,9.291680336,7.139510155,5.782460213,6.855559826,14.02355957,7.14756012,7.55576992,2.509279966,0.813080013,0.260760009,0.311630011,0.576929986,0.613669991,0.933130026,3.91960001,4.02986002,2.555759907,0.660650015,0.592299998,0.676504254,0.616123915,0.66917181,0.739007235
Northern Mariana Islands,MNP,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,65.78066254,,,,,,61.48387909,,63.50267029,63.81803131,49.7780304,,47.2779808,48.27178955,51.82815933,55.76779175,55.3758812,53.66698074,55.45265961,57.28364944,58.44393158,57.38629913,55.14699173,,,50.41315842,46.75780869,42.98482132,38.49172974,42.92972183,,29.75913048,24.60722923,20.72919083,15.5983696,12.32028008,11.29001045,10.02517986,12.31120968,12.06354046,10.87526989,10.08796024,8.485409737,9.233559608,10.12646008,6.070660114,2.403439999,0.867150009,
Mauritania,MRT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,68.47962952,,,,,,,,,53.49811172,47.19221115,43.81626129,,40.14902878,40.46068954,39.92644119,36.16662979,36.38150024,32.99420929,25.76721954,27.0678997,24.43370056,23.46533012,26.97735023,27.6843605,27.29018974,26.74370003,27.95459938,25.18958092,23.05514908,,26.51704979,21.68000984,19.69111061,23.14240074,,
Mauritius,MUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,22.04796028,21.51176071,20.9219799,19.94432068,19.88759995,16.40427017,18.69610023,21.3946991,20.73942947,17.42575073,11.4886198,8.36826992,5.183110237,0.091779999,1.587190032,0.350829989,0.545050025,0.672150016,2.822700024,7.377490044,,7.23706007,6.261069775,5.316820145,3.018249989,2.096359968,0.116329998,0.283930004,0.225480005,0.456200004,0.631330013,0.900359988,1.740499973,0.64744997,0.612010002,0.637000024,0.396319985,0.950110018,1.057890058,1.186920047,4.289110184,2.154099941,1.193869948,1.076120019,1.501099944,1.100909948,1.303979993,1.403139949,0.332439989,0.332439989
Malawi,MWI,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944499969,,,,,1.539720058,1.539520025,2.098289967,4.886360168,2.160979986,1.772160053,,,,,,,,,,,,
Malaysia,MYS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,12.98431015,13.26535988,12.23758984,,,,,,,,,,,,,,,,,,,,,,2.746180058,,,,4.216489792,3.022510052,1.585119963,2.185480118,3.409399986,2.906830072,0.624750018,0.407059997,4.589300156,4.887179852,4.93227005,4.130809784,3.766940117,2.93866992,1.456439972,0.335730284,0.107600071,0.483330637,0.17936179,0.354355454,0.262821436,1.407112122,1.604340315,
North America,NAC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.66481972,22.51861,,19.59111977,,17.59676933,16.69654083,17.14627075,15.72541046,13.40266991,12.61013985,10.67741966,8.731289864,6.537889957,6.2301898,8.464509964,8.292869568,11.01758003,8.305959702,8.605919838,7.931000233,7.070519924,,3.647870064,1.165689945,,1.414590001,1.498280048,1.419659972,1.518959999,1.608960032,1.439564466,1.406890392
New Caledonia,NCL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,89.39144897,88.86441803,,,84.87502289,83.85613251,,,80.79586792,,,,,76.66007996,,,77.4298172,77.09049988,76.49369812,78.5763092,,,,,75.97109222,75.62317657,73.86820221,73.10456848,69.47509766,65.88326263,62.17475891,58.68046188,58.68009949,57.35752869,56.18751144,52.76731873,48.95156097,44.85277939,40.11674118,38.82789993,39.16838074,39.13637924,37.50664902,36.4295311,33.51195908,41.30485916,41.02536011,,42.25725937
Nigeria,NGA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.88727951,33.82014084,,,,32.07600021,31.63382912,31.17346954,28.33118057,35.10527039,34.01319885,34.0170784,,,,,,,,,,,
Nicaragua,NIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,47.93265152,45.46900177,45.90676117,45.30738068,45.36545181,43.34249878,41.9393692,42.67578125,44.56745911,,35.88264084,,37.2630806,36.8350296,38.38726044,34.38185883,35.58662033,34.09056091,33.97286987,35.7605896,33.37609863,30.85627937,27.49065018,26.66389084,25.61922073,27.18935966,27.66383934,,,17.79969025,14.8462801,11.03999043,4.180459976,,0.806879997,0.616680026,2.39180994,2.637759924,1.875360012,,3.680289984,,,,,,,,,,,
Netherlands,NLD,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,7.257199764,7.892519951,8.475239754,9.225090027,9.381679535,8.464550018,8.117919922,7.643209934,7.086430073,6.984980106,7.569660187,9.594670296,11.57059956,12.89606953,13.43764019,7.947140217,6.103640079,4.55629015,4.002500057,4.179659843,4.883100033,5.841340065,6.466869831,1.038400054,0.792900026,0.61263001,0.334589988,,,,,,,,,,,,,,,,,,,,0.971459985,0.380730003,0.407299995,0.28648001,
Norway,NOR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,2.423569918,1.867169976,,,,0.316729993,0.362709999,1.011440039,1.359680057,0.824660003,1.614390016,1.864089966,,2.639659882,3.638390064,3.605750084,2.990279913,2.35454011,1.341779947,0.269329995,0.043310001,0.352100015,1.331940055,1.603790045,1.808789968,1.735190034,15.80854034,0.100489996,0.08286,0.135480002,0.092759997,0.134169996,0,0.511070013,1.363309979,1.273970008,0.806879997,0.606790006,0.736750007,0.79885,0.485350013,0.214389995,0.046750002,0.082029998,0.133499995,0.110469997,0.03999,0.00047,0.00896,0.160329998,
Nepal,NPL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,41.06116867,39.86743927,,,,33.92892075,,,,,,,,,,,34.13563919,27.88953972,,,20.13195038,19.48036957,,,,,,,0.667710006,0.089680001,,1.004469991,1.658349991,1.671280026,3.522870064,,,,2.695037365
Nauru,NRU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,6.016759872,,,,,,,,,,,,,,,,,,,,,,6.382050037,,,,,17.90360069,,2.287820101,,2.809129953,,,,4.345009804,
New Zealand,NZL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,0.02929,0.217769995,0.099610001,0.50266999,0.559130013,0.440160006,0.335090011,0.422259986,0.556230009,0.578410029,0.526520014,0.679139972,0.788110018,1.168879986,0.490090013,0.420419991,0.239940003,0.139789999,0.107940003,0.169670001,0.479180008,1.019819975,2.449749947,,2.844789982,1.487930059,1.021160007,0.241830006,,,,,,,,,,,,,,,,1.570549965,1.959910035,1.770560026,0.957910001,,0.288679987,5.00E-05,0.052590001,
OECD members,OED,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,86.68913269,81.11833191,73.71037292,72.75260162,,65.22123718,62.19247818,,57.12009811,54.51255035,51.45360184,45.04465103,42.6302681,36.77040863,34.52980042,35.17605972,34.03369904,32.83699036,31.76569939,30.4025898,27.04212952,25.79841995,24.34446907,21.70546913,20.98019981,18.82378006,16.99246025,16.02997017,14.93535042,14.94104958,16.28623962,,,,,,2.070539951,,1.15151,0.370240003,0.259160012,0.541320026,0.504930019,0.121040002,1.158200026,3.239140034,2.812040091,1.628769994,0.086740002
Other small states,OSS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,25.69227982,17.5656395,14.98418045,12.90554047,,11.19758987,11.52231979,,9.401140213,10.82878971,11.88453007,13.22167969,14.19147015,15.32643032,15.5507803,14.97638035,15.00319004,14.21837997,15.04821968,13.58504009,13.39358044,,,,,,,,,6.047629833,4.696380138,3.161789894,1.072039962,,0.449319988,1.208799958,0.507529974,0.544319987,1.635730028,4.052380085,3.242150068,4.097169876,4.760900021,6.397870064,8.683469772,10.21041965,,13.21825981,,,10.51047993,
Peru,PER,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,24.6616497,,,20.6801796,,,,,,,16.56196022,11.73791027,10.9340601,,,5.32694006,,,9.439900398,,,,,9.979129791,,15.09395981,15.49269962,15.96883011,3.059900045,1.665380001,0.85540998,0.552730024,0.473159999,1.964020014,0.607749999,0.594089985,0.595309973,0.567399979,0.566810012,1.14636004,0.510280013,0.622680008,,,,,0.316720009,0.988300025,1.416409969,,,
Philippines,PHL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,3.207740068,,,3.824690104,,6.846419811,6.834770203,8.426239967,9.106989861,5.561530113,6.161970139,5.893030167,3.852119923,2.354729891,1.447600007,,4.372409821,5.322840214,6.950870037,,4.242939949,,8.14109993,11.01278973,,9.428770065,8.983130455,9.594799995,10.20081997,9.841279984,11.39500999,11.1772604,10.05698013,7.813220024,,,,,2.60484004,2.828119993,3.324217558,3.248510361,3.801413536,3.05394721,3.561691761,8.754187584
Palau,PLW,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.244899988,4.748980045,,,,,,3.930490017,2.404809952
Papua New Guinea,PNG,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.48176956,,,,,,,,,,,,,,,,,,,,,,,,,,,7.330830097,,,,,
Poland,POL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.768399954,3.035480022,3.278870106,4.18434,5.095839977,5.892350197,6.510499954,6.43156004,6.339009762,5.854899883,5.317949772,4.833539963,4.870790005,4.075809956,3.519520044,3.607660055,,,2.604039907,2.157740116,1.142500043,0.165580004,
Pre-demographic dividend,PRE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.968090057,13.29924965,12.34072018,13.15559006,17.30628967,19.09509087,19.97789001,,,,,
"Korea, Dem. People's Rep.",PRK,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24751997,,,,,,,,,,,,
Portugal,PRT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,11.42883015,11.42356968,,7.230360031,6.218050003,3.76109004,,4.216430187,3.69878006,,,2.045840025,0.55230999,0.355540007,0.489030004,,,0.289440006,1.168730021,0.375539988,0.269400001,0.988070011,0.52275002,0.424160004,,,,2.46359992,,,,,0.332289994,0.464839995,,,0.070090003,0.021670001,0.183239996,0.141249999,0.083010003,0.48932001,1.270730019,1.848680019,0.617399991,0.416750014,0.357089996,0.03963,
Paraguay,PRY,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,20.23605919,,29.62400055,18.53900909,,21.03955078,19.91711998,18.96166039,17.28148079,16.01666069,13.89019012,12.0173502,,11.64914036,12.09094048,12.2097702,13.28882027,12.56177998,10.98946953,9.161140442,7.434830189,5.516389847,14.25629997,4.400800228,9.003129959,9.284009933,6.102330208,,,2.304130077,0.893679976,1.094599962,2.8020401,3.303469896,3.795020103,3.439359903,4.960730076,6.847770214,8.526800156,9.896670341,9.963549614,10.15909958,10.72262001,,,,,,,,,
West Bank and Gaza,PSE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.062239647,8.320960045,10.27408028,10.48596001,11.34455013,12.2051096,14.51233959,15.11114979,15.75261021,13.27033997,11.33489037,9.754480362,8.598759651,5.335549831,4.928309917,3.85800004,4.22205019,3.965800047,2.527620077,2.628590107,3.452830076,4.711400032,6.981170177
Pacific island small states,PSS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,5.158360004,5.409860134,6.691170216,,,,1.346979976,0.37371999,,,0.659189999,,0.41892001,0.61431998,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,19.2971096,14.65034962,13.3321104,14.16862011,,11.26928043,9.707220078,5.664269924,4.143959999,3.967210054,5.100609779,4.491809845,6.207839966,6.262430191,8.35958004,7.49985981,10.6988802,11.77062035,12.56577015,14.29251957,18.84128952,21.69031906,22.81847,18.2850399,,,,2.636800051,1.253739953,3.738029957,2.547440052,1.74229002,3.282180071,4.432290077,1.372760057,5.313839912,0.398909986,,2.112540007,2.068470001,0.635850012,2.073339939,6.096030235,5.899859905,3.421730042,2.652909994,2.096400023,1.339290023,1.919020057,,1.360380054
Romania,ROU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.57905006,16.64135933,11.74602985,10.39099979,10.37182045,6.73980999,9.355110168,9.425689697,9.116869926,6.212500095,2.503200054,0.129099995,0.359320015,2.277329922,2.223599911,2.359839916,2.187779903,2.408639908,2.959860086,4.042870045,,,7.76335001,9.65598011,11.60021019,12.50105953,12.68297005,12.3726902,
Russian Federation,RUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.156120062,6.697169781,,,,,,,,,,,7.225039959,6.457359791,2.243079901,0.890950024,,0.412070006,0.451409996,0.40546,2.553060055,1.336459994,0.593479991,0.133000001,0.163770005,0.071309999,,
Rwanda,RWA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,44.88988876,46.97251129,49.36809921,,45.92333984,43.6978302,,,,,,,,,,,,,,,,,,,,,14.30963993,,,18.82419014,14.49722004,,,,,,,,,,,,,0.774399996,2.315099955,4.320109844,6.342150211,,6.725520134
South Asia,SAS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,56.32162857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.143930435,2.863270044,2.871659994,0.148010001,2.167500019,,0.697149992,1.846490026,,,,5.17592001,0.605289996
Sudan,SDN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.25197983,44.84513855,43.9446907,43.68360901,43.02521896,40.82458115,38.30117035,32.86759949,,,
